30. Spieltag,VfB Stuttgart,Hansa Rostock,1,1,1,0,2002/2003,
30. Spieltag,FC Schalke 04,VfL Bochum,1,2,1,1,2002/2003,
30. Spieltag,Bor. Mönchengladbach,Bayer Leverkusen,2,2,1,1,2002/2003,
30. Spieltag,TSV 1860 München,Borussia Dortmund,0,0,0,0,2002/2003,
30. Spieltag,Arminia Bielefeld,Energie Cottbus,2,2,0,2,2002/2003,
30. Spieltag,1. FC Kaiserslautern,Werder Bremen,1,0,0,0,2002/2003,
31. Spieltag,Werder Bremen,Hertha BSC,4,2,3,1,2002/2003,
31. Spieltag,Borussia Dortmund,VfL Wolfsburg,2,2,1,0,2002/2003,
31. Spieltag,1. FC Nürnberg,TSV 1860 München,1,2,1,0,2002/2003,
31. Spieltag,Energie Cottbus,Hamburger SV,0,0,0,0,2002/2003,
31. Spieltag,VfL Bochum,Bor. Mönchengladbach,1,1,1,1,2002/2003,
31. Spieltag,Hannover 96,VfB Stuttgart,1,2,0,2,2002/2003,
31. Spieltag,Bayern München,1. FC Kaiserslautern,1,0,0,0,2002/2003,
31. Spieltag,Bayer Leverkusen,Arminia Bielefeld,3,1,1,1,2002/2003,
31. Spieltag,Hansa Rostock,FC Schalke 04,3,1,0,1,2002/2003,
32. Spieltag,TSV 1860 München,Energie Cottbus,3,0,2,0,2002/2003,
32. Spieltag,Borussia Dortmund,1. FC Nürnberg,4,1,1,0,2002/2003,
32. Spieltag,Hertha BSC,Bayern München,3,6,1,5,2002/2003,
32. Spieltag,VfB Stuttgart,Werder Bremen,0,1,0,0,2002/2003,
32. Spieltag,Bor. Mönchengladbach,Hansa Rostock,3,0,1,0,2002/2003,
32. Spieltag,Hamburger SV,Bayer Leverkusen,4,1,1,0,2002/2003,
32. Spieltag,VfL Wolfsburg,1. FC Kaiserslautern,2,2,1,1,2002/2003,
32. Spieltag,FC Schalke 04,Hannover 96,0,2,0,0,2002/2003,
32. Spieltag,Arminia Bielefeld,VfL Bochum,1,3,1,1,2002/2003,
33. Spieltag,VfL Wolfsburg,Hertha BSC,2,0,1,0,2002/2003,
33. Spieltag,Energie Cottbus,1. FC Nürnberg,2,1,1,1,2002/2003,
33. Spieltag,Bayer Leverkusen,TSV 1860 München,3,0,2,0,2002/2003,
33. Spieltag,VfL Bochum,Hamburger SV,1,1,1,0,2002/2003,
33. Spieltag,Hansa Rostock,Arminia Bielefeld,3,0,1,0,2002/2003,
33. Spieltag,Hannover 96,Bor. Mönchengladbach,2,2,1,0,2002/2003,
33. Spieltag,Werder Bremen,FC Schalke 04,2,1,1,1,2002/2003,
33. Spieltag,Bayern München,VfB Stuttgart,2,1,0,0,2002/2003,
33. Spieltag,1. FC Kaiserslautern,Borussia Dortmund,0,0,0,0,2002/2003,
34. Spieltag,Borussia Dortmund,Energie Cottbus,1,1,1,0,2002/2003,
34. Spieltag,VfB Stuttgart,VfL Wolfsburg,2,0,2,0,2002/2003,
34. Spieltag,FC Schalke 04,Bayern München,1,0,1,0,2002/2003,
34. Spieltag,Bor. Mönchengladbach,Werder Bremen,4,1,0,0,2002/2003,
34. Spieltag,Arminia Bielefeld,Hannover 96,0,1,0,0,2002/2003,
34. Spieltag,Hamburger SV,Hansa Rostock,2,0,1,0,2002/2003,
34. Spieltag,TSV 1860 München,VfL Bochum,2,4,1,1,2002/2003,
34. Spieltag,1. FC Nürnberg,Bayer Leverkusen,0,1,0,1,2002/2003,
34. Spieltag,Hertha BSC,1. FC Kaiserslautern,2,0,1,0,2002/2003,
1. Spieltag,Bor. Mönchengladbach,Eintracht Frankfurt,0,4,0,2,1993/1994,
1. Spieltag,Hamburger SV,1. FC Nürnberg,5,2,2,1,1993/1994,
1. Spieltag,Borussia Dortmund,Karlsruher SC,2,1,0,0,1993/1994,
1. Spieltag,1. FC Köln,1. FC Kaiserslautern,0,2,0,0,1993/1994,
1. Spieltag,SG Wattenscheid 09,FC Schalke 04,3,0,2,0,1993/1994,
1. Spieltag,Bayern München,SC Freiburg,3,1,3,1,1993/1994,
1. Spieltag,MSV Duisburg,Bayer Leverkusen,2,2,1,0,1993/1994,
1. Spieltag,VfB Leipzig,Dynamo Dresden,3,3,3,2,1993/1994,
1. Spieltag,Werder Bremen,VfB Stuttgart,5,1,2,0,1993/1994,
2. Spieltag,1. FC Nürnberg,1. FC Köln,1,0,1,0,1993/1994,
2. Spieltag,Dynamo Dresden,MSV Duisburg,0,1,0,0,1993/1994,
2. Spieltag,Bayer Leverkusen,Bayern München,2,1,1,1,1993/1994,
2. Spieltag,SC Freiburg,SG Wattenscheid 09,4,1,1,0,1993/1994,
2. Spieltag,Karlsruher SC,Hamburger SV,2,0,1,0,1993/1994,
2. Spieltag,1. FC Kaiserslautern,Bor. Mönchengladbach,4,2,2,1,1993/1994,
2. Spieltag,Eintracht Frankfurt,Werder Bremen,2,2,1,1,1993/1994,
2. Spieltag,FC Schalke 04,Borussia Dortmund,1,0,0,0,1993/1994,
2. Spieltag,VfB Stuttgart,VfB Leipzig,0,0,0,0,1993/1994,
3. Spieltag,Werder Bremen,VfB Leipzig,3,1,1,1,1993/1994,
3. Spieltag,SG Wattenscheid 09,Bayer Leverkusen,1,2,1,1,1993/1994,
3. Spieltag,1. FC Köln,Karlsruher SC,2,1,1,0,1993/1994,
3. Spieltag,Bor. Mönchengladbach,1. FC Nürnberg,2,0,1,0,1993/1994,
3. Spieltag,Hamburger SV,FC Schalke 04,4,1,3,0,1993/1994,
3. Spieltag,Borussia Dortmund,SC Freiburg,3,2,0,1,1993/1994,
3. Spieltag,MSV Duisburg,VfB Stuttgart,2,2,2,1,1993/1994,
3. Spieltag,Eintracht Frankfurt,1. FC Kaiserslautern,1,0,1,0,1993/1994,
3. Spieltag,Bayern München,Dynamo Dresden,5,0,2,0,1993/1994,
4. Spieltag,SC Freiburg,Hamburger SV,0,1,0,1,1993/1994,
4. Spieltag,Karlsruher SC,Bor. Mönchengladbach,1,0,1,0,1993/1994,
4. Spieltag,VfB Leipzig,MSV Duisburg,1,1,0,1,1993/1994,
4. Spieltag,Bayer Leverkusen,Borussia Dortmund,2,1,1,1,1993/1994,
4. Spieltag,FC Schalke 04,1. FC Köln,1,2,1,2,1993/1994,
4. Spieltag,1. FC Nürnberg,Eintracht Frankfurt,1,5,0,2,1993/1994,
4. Spieltag,1. FC Kaiserslautern,Werder Bremen,2,3,0,1,1993/1994,
4. Spieltag,Dynamo Dresden,SG Wattenscheid 09,1,1,0,1,1993/1994,
4. Spieltag,VfB Stuttgart,Bayern München,2,2,1,2,1993/1994,
5. Spieltag,Bor. Mönchengladbach,FC Schalke 04,3,2,3,1,1993/1994,
5. Spieltag,1. FC Kaiserslautern,1. FC Nürnberg,3,1,0,0,1993/1994,
5. Spieltag,Eintracht Frankfurt,Karlsruher SC,3,1,0,0,1993/1994,
5. Spieltag,Werder Bremen,MSV Duisburg,1,5,0,0,1993/1994,
5. Spieltag,SG Wattenscheid 09,VfB Stuttgart,2,4,1,1,1993/1994,
5. Spieltag,1. FC Köln,SC Freiburg,2,0,1,0,1993/1994,
5. Spieltag,Hamburger SV,Bayer Leverkusen,2,1,0,0,1993/1994,
5. Spieltag,Borussia Dortmund,Dynamo Dresden,4,0,1,0,1993/1994,
5. Spieltag,Bayern München,VfB Leipzig,3,0,1,0,1993/1994,
6. Spieltag,Karlsruher SC,1. FC Kaiserslautern,1,1,0,1,1993/1994,
6. Spieltag,1. FC Nürnberg,Werder Bremen,0,1,0,0,1993/1994,
6. Spieltag,VfB Stuttgart,Borussia Dortmund,2,2,1,1,1993/1994,
6. Spieltag,Bayer Leverkusen,1. FC Köln,2,1,2,1,1993/1994,
6. Spieltag,SC Freiburg,Bor. Mönchengladbach,3,3,1,0,1993/1994,
6. Spieltag,FC Schalke 04,Eintracht Frankfurt,1,3,1,2,1993/1994,
6. Spieltag,MSV Duisburg,Bayern München,2,2,1,1,1993/1994,
6. Spieltag,VfB Leipzig,SG Wattenscheid 09,0,0,0,0,1993/1994,
6. Spieltag,Dynamo Dresden,Hamburger SV,1,1,1,1,1993/1994,
7. Spieltag,Bor. Mönchengladbach,Bayer Leverkusen,2,2,1,1,1993/1994,
7. Spieltag,Borussia Dortmund,VfB Leipzig,0,1,0,1,1993/1994,
7. Spieltag,1. FC Nürnberg,Karlsruher SC,1,1,1,1,1993/1994,
7. Spieltag,SG Wattenscheid 09,MSV Duisburg,0,2,0,0,1993/1994,
7. Spieltag,1. FC Köln,Dynamo Dresden,0,1,0,0,1993/1994,
7. Spieltag,Hamburger SV,VfB Stuttgart,3,2,2,2,1993/1994,
7. Spieltag,1. FC Kaiserslautern,FC Schalke 04,0,0,0,0,1993/1994,
7. Spieltag,Eintracht Frankfurt,SC Freiburg,3,0,2,0,1993/1994,
7. Spieltag,Werder Bremen,Bayern München,1,0,0,0,1993/1994,
8. Spieltag,SC Freiburg,1. FC Kaiserslautern,2,3,0,1,1993/1994,
8. Spieltag,VfB Stuttgart,1. FC Köln,1,1,0,1,1993/1994,
8. Spieltag,VfB Leipzig,Hamburger SV,1,4,0,2,1993/1994,
8. Spieltag,Bayer Leverkusen,Eintracht Frankfurt,2,2,0,0,1993/1994,
8. Spieltag,FC Schalke 04,1. FC Nürnberg,1,2,1,1,1993/1994,
8. Spieltag,Bayern München,SG Wattenscheid 09,3,3,1,1,1993/1994,
8. Spieltag,MSV Duisburg,Borussia Dortmund,2,2,1,1,1993/1994,
8. Spieltag,Dynamo Dresden,Bor. Mönchengladbach,2,1,1,1,1993/1994,
8. Spieltag,Karlsruher SC,Werder Bremen,0,3,0,1,1993/1994,
9. Spieltag,Hamburger SV,MSV Duisburg,0,1,0,0,1993/1994,
9. Spieltag,Karlsruher SC,FC Schalke 04,0,0,0,0,1993/1994,
9. Spieltag,Eintracht Frankfurt,Dynamo Dresden,3,2,0,1,1993/1994,
9. Spieltag,1. FC Köln,VfB Leipzig,3,1,0,0,1993/1994,
9. Spieltag,Borussia Dortmund,Bayern München,1,1,0,1,1993/1994,
9. Spieltag,1. FC Nürnberg,SC Freiburg,2,2,1,0,1993/1994,
9. Spieltag,1. FC Kaiserslautern,Bayer Leverkusen,3,2,2,1,1993/1994,
9. Spieltag,Werder Bremen,SG Wattenscheid 09,0,0,0,0,1993/1994,
9. Spieltag,Bor. Mönchengladbach,VfB Stuttgart,0,2,0,1,1993/1994,
10. Spieltag,MSV Duisburg,1. FC Köln,0,0,0,0,1993/1994,
10. Spieltag,Dynamo Dresden,1. FC Kaiserslautern,3,1,2,1,1993/1994,
10. Spieltag,VfB Stuttgart,Eintracht Frankfurt,0,2,0,0,1993/1994,
10. Spieltag,Bayer Leverkusen,1. FC Nürnberg,4,0,2,0,1993/1994,
10. Spieltag,SC Freiburg,Karlsruher SC,3,3,2,1,1993/1994,
10. Spieltag,Bayern München,Hamburger SV,4,0,1,0,1993/1994,
10. Spieltag,VfB Leipzig,Bor. Mönchengladbach,1,1,0,0,1993/1994,
10. Spieltag,SG Wattenscheid 09,Borussia Dortmund,1,2,1,0,1993/1994,
10. Spieltag,FC Schalke 04,Werder Bremen,1,1,0,0,1993/1994,
11. Spieltag,Karlsruher SC,Bayer Leverkusen,2,0,2,0,1993/1994,
11. Spieltag,1. FC Nürnberg,Dynamo Dresden,3,0,2,0,1993/1994,
11. Spieltag,Werder Bremen,Borussia Dortmund,4,0,0,0,1993/1994,
11. Spieltag,Bor. Mönchengladbach,MSV Duisburg,4,1,3,0,1993/1994,
11. Spieltag,1. FC Köln,Bayern München,0,4,0,1,1993/1994,
11. Spieltag,Hamburger SV,SG Wattenscheid 09,2,1,2,1,1993/1994,
11. Spieltag,FC Schalke 04,SC Freiburg,1,3,0,1,1993/1994,
11. Spieltag,1. FC Kaiserslautern,VfB Stuttgart,5,0,3,0,1993/1994,
11. Spieltag,Eintracht Frankfurt,VfB Leipzig,2,1,1,0,1993/1994,
12. Spieltag,SG Wattenscheid 09,1. FC Köln,2,2,0,2,1993/1994,
12. Spieltag,MSV Duisburg,Eintracht Frankfurt,1,0,1,0,1993/1994,
12. Spieltag,Dynamo Dresden,Karlsruher SC,1,1,1,1,1993/1994,
12. Spieltag,VfB Stuttgart,1. FC Nürnberg,1,0,1,0,1993/1994,
12. Spieltag,Bayer Leverkusen,FC Schalke 04,5,1,3,0,1993/1994,
12. Spieltag,SC Freiburg,Werder Bremen,0,0,0,0,1993/1994,
12. Spieltag,Borussia Dortmund,Hamburger SV,2,1,0,0,1993/1994,
12. Spieltag,Bayern München,Bor. Mönchengladbach,3,1,3,0,1993/1994,
12. Spieltag,VfB Leipzig,1. FC Kaiserslautern,0,0,0,0,1993/1994,
13. Spieltag,Bor. Mönchengladbach,SG Wattenscheid 09,3,3,1,1,1993/1994,
13. Spieltag,1. FC Nürnberg,VfB Leipzig,5,0,3,0,1993/1994,
13. Spieltag,1. FC Kaiserslautern,MSV Duisburg,2,0,1,0,1993/1994,
13. Spieltag,1. FC Köln,Borussia Dortmund,2,0,0,0,1993/1994,
13. Spieltag,SC Freiburg,Bayer Leverkusen,1,0,0,0,1993/1994,
13. Spieltag,FC Schalke 04,Dynamo Dresden,0,0,0,0,1993/1994,
13. Spieltag,Eintracht Frankfurt,Bayern München,2,2,1,2,1993/1994,
13. Spieltag,Werder Bremen,Hamburger SV,0,2,0,2,1993/1994,
13. Spieltag,Karlsruher SC,VfB Stuttgart,0,0,0,0,1993/1994,
14. Spieltag,Borussia Dortmund,Bor. Mönchengladbach,3,0,1,0,1993/1994,
14. Spieltag,Dynamo Dresden,SC Freiburg,1,2,0,1,1993/1994,
14. Spieltag,VfB Stuttgart,FC Schalke 04,3,0,1,0,1993/1994,
14. Spieltag,Bayer Leverkusen,Werder Bremen,2,2,1,2,1993/1994,
14. Spieltag,Hamburger SV,1. FC Köln,2,4,0,3,1993/1994,
14. Spieltag,SG Wattenscheid 09,Eintracht Frankfurt,0,0,0,0,1993/1994,
14. Spieltag,Bayern München,1. FC Kaiserslautern,4,0,2,0,1993/1994,
14. Spieltag,MSV Duisburg,1. FC Nürnberg,1,0,1,0,1993/1994,
14. Spieltag,VfB Leipzig,Karlsruher SC,1,0,0,0,1993/1994,
15. Spieltag,Bor. Mönchengladbach,Hamburger SV,2,2,1,1,1993/1994,
15. Spieltag,FC Schalke 04,VfB Leipzig,3,1,1,0,1993/1994,
15. Spieltag,1. FC Kaiserslautern,SG Wattenscheid 09,4,1,1,1,1993/1994,
15. Spieltag,1. FC Köln,Werder Bremen,2,0,1,0,1993/1994,
15. Spieltag,SC Freiburg,VfB Stuttgart,2,1,2,1,1993/1994,
15. Spieltag,Karlsruher SC,MSV Duisburg,5,0,2,0,1993/1994,
15. Spieltag,1. FC Nürnberg,Bayern München,2,0,1,0,1993/1994,
15. Spieltag,Eintracht Frankfurt,Borussia Dortmund,2,0,0,0,1993/1994,
15. Spieltag,Dynamo Dresden,Bayer Leverkusen,1,1,1,0,1993/1994,
16. Spieltag,MSV Duisburg,FC Schalke 04,1,0,1,0,1993/1994,
16. Spieltag,Borussia Dortmund,1. FC Kaiserslautern,2,1,1,1,1993/1994,
16. Spieltag,Werder Bremen,Dynamo Dresden,0,1,0,1,1993/1994,
16. Spieltag,VfB Stuttgart,Bayer Leverkusen,1,4,1,2,1993/1994,
16. Spieltag,1. FC Köln,Bor. Mönchengladbach,0,4,0,2,1993/1994,
16. Spieltag,Hamburger SV,Eintracht Frankfurt,3,0,0,0,1993/1994,
16. Spieltag,SG Wattenscheid 09,1. FC Nürnberg,2,1,1,0,1993/1994,
16. Spieltag,Bayern München,Karlsruher SC,1,0,0,0,1993/1994,
16. Spieltag,VfB Leipzig,SC Freiburg,2,2,0,2,1993/1994,
17. Spieltag,Bor. Mönchengladbach,Werder Bremen,3,2,1,2,1993/1994,
17. Spieltag,Karlsruher SC,SG Wattenscheid 09,2,0,1,0,1993/1994,
17. Spieltag,Eintracht Frankfurt,1. FC Köln,0,3,0,0,1993/1994,
17. Spieltag,Bayer Leverkusen,VfB Leipzig,3,1,0,1,1993/1994,
17. Spieltag,SC Freiburg,MSV Duisburg,1,2,0,1,1993/1994,
17. Spieltag,FC Schalke 04,Bayern München,1,1,0,0,1993/1994,
17. Spieltag,1. FC Kaiserslautern,Hamburger SV,3,0,3,0,1993/1994,
17. Spieltag,1. FC Nürnberg,Borussia Dortmund,0,0,0,0,1993/1994,
17. Spieltag,Dynamo Dresden,VfB Stuttgart,1,0,0,0,1993/1994,
18. Spieltag,1. FC Kaiserslautern,1. FC Köln,3,0,2,0,1993/1994,
18. Spieltag,FC Schalke 04,SG Wattenscheid 09,4,1,2,1,1993/1994,
18. Spieltag,Dynamo Dresden,VfB Leipzig,1,0,1,0,1993/1994,
18. Spieltag,Eintracht Frankfurt,Bor. Mönchengladbach,0,3,0,2,1993/1994,
18. Spieltag,1. FC Nürnberg,Hamburger SV,0,1,0,1,1993/1994,
18. Spieltag,Karlsruher SC,Borussia Dortmund,3,3,3,3,1993/1994,
18. Spieltag,SC Freiburg,Bayern München,3,1,1,0,1993/1994,
18. Spieltag,Bayer Leverkusen,MSV Duisburg,2,1,1,0,1993/1994,
18. Spieltag,VfB Stuttgart,Werder Bremen,0,0,0,0,1993/1994,
19. Spieltag,Borussia Dortmund,FC Schalke 04,1,1,0,0,1993/1994,
19. Spieltag,Bor. Mönchengladbach,1. FC Kaiserslautern,3,1,0,0,1993/1994,
19. Spieltag,VfB Leipzig,VfB Stuttgart,0,0,0,0,1993/1994,
19. Spieltag,Bayern München,Bayer Leverkusen,1,1,0,0,1993/1994,
19. Spieltag,SG Wattenscheid 09,SC Freiburg,3,1,1,0,1993/1994,
19. Spieltag,Hamburger SV,Karlsruher SC,1,1,1,0,1993/1994,
19. Spieltag,1. FC Köln,1. FC Nürnberg,0,1,0,0,1993/1994,
19. Spieltag,Werder Bremen,Eintracht Frankfurt,1,0,0,0,1993/1994,
19. Spieltag,MSV Duisburg,Dynamo Dresden,1,1,1,0,1993/1994,
20. Spieltag,1. FC Nürnberg,Bor. Mönchengladbach,2,4,1,2,1993/1994,
20. Spieltag,Dynamo Dresden,Bayern München,1,1,1,0,1993/1994,
20. Spieltag,VfB Stuttgart,MSV Duisburg,4,0,3,0,1993/1994,
20. Spieltag,Karlsruher SC,1. FC Köln,2,0,1,0,1993/1994,
20. Spieltag,FC Schalke 04,Hamburger SV,1,0,0,0,1993/1994,
20. Spieltag,SC Freiburg,Borussia Dortmund,4,1,1,0,1993/1994,
20. Spieltag,Bayer Leverkusen,SG Wattenscheid 09,1,1,1,1,1993/1994,
20. Spieltag,1. FC Kaiserslautern,Eintracht Frankfurt,1,1,1,1,1993/1994,
20. Spieltag,VfB Leipzig,Werder Bremen,1,1,1,0,1993/1994,
21. Spieltag,SG Wattenscheid 09,Dynamo Dresden,1,1,1,1,1993/1994,
21. Spieltag,Bor. Mönchengladbach,Karlsruher SC,1,2,1,0,1993/1994,
21. Spieltag,Borussia Dortmund,Bayer Leverkusen,1,0,1,0,1993/1994,
21. Spieltag,Hamburger SV,SC Freiburg,1,1,0,1,1993/1994,
21. Spieltag,Eintracht Frankfurt,1. FC Nürnberg,1,1,1,1,1993/1994,
21. Spieltag,Werder Bremen,1. FC Kaiserslautern,2,0,2,0,1993/1994,
21. Spieltag,MSV Duisburg,VfB Leipzig,2,1,1,0,1993/1994,
21. Spieltag,Bayern München,VfB Stuttgart,1,3,1,1,1993/1994,
21. Spieltag,1. FC Köln,FC Schalke 04,1,1,1,1,1993/1994,
22. Spieltag,MSV Duisburg,Werder Bremen,1,0,0,0,1993/1994,
22. Spieltag,Dynamo Dresden,Borussia Dortmund,3,0,1,0,1993/1994,
22. Spieltag,VfB Stuttgart,SG Wattenscheid 09,3,0,0,0,1993/1994,
22. Spieltag,FC Schalke 04,Bor. Mönchengladbach,2,1,1,0,1993/1994,
22. Spieltag,SC Freiburg,1. FC Köln,2,4,0,2,1993/1994,
22. Spieltag,Bayer Leverkusen,Hamburger SV,1,2,1,0,1993/1994,
22. Spieltag,VfB Leipzig,Bayern München,1,3,0,3,1993/1994,
22. Spieltag,1. FC Nürnberg,1. FC Kaiserslautern,0,2,0,1,1993/1994,
22. Spieltag,Karlsruher SC,Eintracht Frankfurt,1,0,1,0,1993/1994,
23. Spieltag,Werder Bremen,1. FC Nürnberg,2,2,1,1,1993/1994,
23. Spieltag,1. FC Köln,Bayer Leverkusen,1,1,0,1,1993/1994,
23. Spieltag,Bor. Mönchengladbach,SC Freiburg,1,1,1,1,1993/1994,
23. Spieltag,Eintracht Frankfurt,FC Schalke 04,1,3,0,1,1993/1994,
23. Spieltag,1. FC Kaiserslautern,Karlsruher SC,0,0,0,0,1993/1994,
23. Spieltag,Bayern München,MSV Duisburg,4,0,4,0,1993/1994,
23. Spieltag,Hamburger SV,Dynamo Dresden,1,1,0,0,1993/1994,
23. Spieltag,SG Wattenscheid 09,VfB Leipzig,2,2,1,1,1993/1994,
23. Spieltag,Borussia Dortmund,VfB Stuttgart,1,2,0,0,1993/1994,
24. Spieltag,MSV Duisburg,SG Wattenscheid 09,2,1,2,1,1993/1994,
24. Spieltag,Dynamo Dresden,1. FC Köln,1,1,0,1,1993/1994,
24. Spieltag,Bayer Leverkusen,Bor. Mönchengladbach,0,1,0,1,1993/1994,
24. Spieltag,VfB Stuttgart,Hamburger SV,4,0,0,0,1993/1994,
24. Spieltag,VfB Leipzig,Borussia Dortmund,2,3,1,0,1993/1994,
24. Spieltag,Karlsruher SC,1. FC Nürnberg,3,2,0,1,1993/1994,
24. Spieltag,FC Schalke 04,1. FC Kaiserslautern,2,0,0,0,1993/1994,
24. Spieltag,Bayern München,Werder Bremen,2,0,0,0,1993/1994,
24. Spieltag,SC Freiburg,Eintracht Frankfurt,1,3,1,2,1993/1994,
25. Spieltag,Eintracht Frankfurt,Bayer Leverkusen,2,0,1,0,1993/1994,
25. Spieltag,Borussia Dortmund,MSV Duisburg,2,1,1,0,1993/1994,
25. Spieltag,1. FC Kaiserslautern,SC Freiburg,1,0,1,0,1993/1994,
25. Spieltag,1. FC Nürnberg,FC Schalke 04,1,0,0,0,1993/1994,
25. Spieltag,Werder Bremen,Karlsruher SC,0,2,0,0,1993/1994,
25. Spieltag,SG Wattenscheid 09,Bayern München,1,3,0,0,1993/1994,
25. Spieltag,Hamburger SV,VfB Leipzig,3,0,2,0,1993/1994,
25. Spieltag,Bor. Mönchengladbach,Dynamo Dresden,2,1,2,1,1993/1994,
25. Spieltag,1. FC Köln,VfB Stuttgart,3,1,1,1,1993/1994,
26. Spieltag,MSV Duisburg,Hamburger SV,0,1,0,0,1993/1994,
26. Spieltag,VfB Leipzig,1. FC Köln,2,3,0,0,1993/1994,
26. Spieltag,VfB Stuttgart,Bor. Mönchengladbach,3,0,2,0,1993/1994,
26. Spieltag,FC Schalke 04,Karlsruher SC,2,0,0,0,1993/1994,
26. Spieltag,SC Freiburg,1. FC Nürnberg,0,0,0,0,1993/1994,
26. Spieltag,Bayer Leverkusen,1. FC Kaiserslautern,3,2,1,1,1993/1994,
26. Spieltag,Dynamo Dresden,Eintracht Frankfurt,0,4,0,1,1993/1994,
26. Spieltag,Bayern München,Borussia Dortmund,0,0,0,0,1993/1994,
26. Spieltag,SG Wattenscheid 09,Werder Bremen,2,2,1,1,1993/1994,
27. Spieltag,Karlsruher SC,SC Freiburg,2,1,1,1,1993/1994,
27. Spieltag,Werder Bremen,FC Schalke 04,0,1,0,1,1993/1994,
27. Spieltag,1. FC Kaiserslautern,Dynamo Dresden,0,0,0,0,1993/1994,
27. Spieltag,Eintracht Frankfurt,VfB Stuttgart,0,0,0,0,1993/1994,
27. Spieltag,1. FC Nürnberg,Bayer Leverkusen,2,3,1,1,1993/1994,
27. Spieltag,Borussia Dortmund,SG Wattenscheid 09,2,0,1,0,1993/1994,
27. Spieltag,1. FC Köln,MSV Duisburg,1,0,1,0,1993/1994,
27. Spieltag,Bor. Mönchengladbach,VfB Leipzig,6,1,3,0,1993/1994,
27. Spieltag,Hamburger SV,Bayern München,1,2,0,0,1993/1994,
28. Spieltag,MSV Duisburg,Bor. Mönchengladbach,2,0,1,0,1993/1994,
28. Spieltag,SG Wattenscheid 09,Hamburger SV,3,1,0,0,1993/1994,
28. Spieltag,Dynamo Dresden,1. FC Nürnberg,1,1,0,1,1993/1994,
28. Spieltag,VfB Stuttgart,1. FC Kaiserslautern,1,1,1,1,1993/1994,
28. Spieltag,Bayern München,1. FC Köln,1,0,0,0,1993/1994,
28. Spieltag,SC Freiburg,FC Schalke 04,2,3,1,1,1993/1994,
28. Spieltag,Bayer Leverkusen,Karlsruher SC,3,1,1,0,1993/1994,
28. Spieltag,VfB Leipzig,Eintracht Frankfurt,1,0,1,0,1993/1994,
28. Spieltag,Borussia Dortmund,Werder Bremen,3,2,0,1,1993/1994,
29. Spieltag,1. FC Nürnberg,VfB Stuttgart,1,0,0,0,1993/1994,
29. Spieltag,Hamburger SV,Borussia Dortmund,0,0,0,0,1993/1994,
29. Spieltag,1. FC Köln,SG Wattenscheid 09,3,2,2,0,1993/1994,
29. Spieltag,Bor. Mönchengladbach,Bayern München,2,0,0,0,1993/1994,
29. Spieltag,1. FC Kaiserslautern,VfB Leipzig,1,0,0,0,1993/1994,
29. Spieltag,FC Schalke 04,Bayer Leverkusen,1,1,1,0,1993/1994,
29. Spieltag,Werder Bremen,SC Freiburg,3,2,2,1,1993/1994,
29. Spieltag,Eintracht Frankfurt,MSV Duisburg,1,2,0,1,1993/1994,
29. Spieltag,Karlsruher SC,Dynamo Dresden,1,0,0,0,1993/1994,
30. Spieltag,Borussia Dortmund,1. FC Köln,2,1,2,1,1993/1994,
30. Spieltag,VfB Leipzig,1. FC Nürnberg,0,2,0,1,1993/1994,
30. Spieltag,SG Wattenscheid 09,Bor. Mönchengladbach,3,1,1,1,1993/1994,
30. Spieltag,Bayer Leverkusen,SC Freiburg,2,1,1,0,1993/1994,
30. Spieltag,Dynamo Dresden,FC Schalke 04,1,0,0,0,1993/1994,
30. Spieltag,VfB Stuttgart,Karlsruher SC,3,0,1,0,1993/1994,
30. Spieltag,Bayern München,Eintracht Frankfurt,2,1,1,1,1993/1994,
30. Spieltag,Hamburger SV,Werder Bremen,1,1,1,1,1993/1994,
30. Spieltag,MSV Duisburg,1. FC Kaiserslautern,1,7,0,1,1993/1994,
31. Spieltag,1. FC Kaiserslautern,Bayern München,4,0,0,0,1993/1994,
31. Spieltag,SC Freiburg,Dynamo Dresden,0,1,0,0,1993/1994,
31. Spieltag,1. FC Köln,Hamburger SV,3,0,1,0,1993/1994,
31. Spieltag,FC Schalke 04,VfB Stuttgart,0,1,0,1,1993/1994,
31. Spieltag,Werder Bremen,Bayer Leverkusen,2,1,1,0,1993/1994,
31. Spieltag,Eintracht Frankfurt,SG Wattenscheid 09,5,1,2,0,1993/1994,
31. Spieltag,1. FC Nürnberg,MSV Duisburg,0,0,0,0,1993/1994,
31. Spieltag,Karlsruher SC,VfB Leipzig,3,2,2,0,1993/1994,
31. Spieltag,Bor. Mönchengladbach,Borussia Dortmund,0,0,0,0,1993/1994,
32. Spieltag,SG Wattenscheid 09,1. FC Kaiserslautern,0,2,0,0,1993/1994,
32. Spieltag,Werder Bremen,1. FC Köln,3,1,2,1,1993/1994,
32. Spieltag,Hamburger SV,Bor. Mönchengladbach,1,3,0,1,1993/1994,
32. Spieltag,VfB Stuttgart,SC Freiburg,0,4,0,1,1993/1994,
32. Spieltag,VfB Leipzig,FC Schalke 04,2,2,0,2,1993/1994,
32. Spieltag,MSV Duisburg,Karlsruher SC,1,2,0,0,1993/1994,
32. Spieltag,Borussia Dortmund,Eintracht Frankfurt,2,0,1,0,1993/1994,
32. Spieltag,Bayer Leverkusen,Dynamo Dresden,1,1,0,0,1993/1994,
